"USDXDate","USDXClose","USDX_hpft","USDX_hpfc"
2022-02-22,96.0844,98.0059041901007,-1.92150419010073
2022-02-23,96.2042,98.0720273158198,-1.86782731581978
2022-02-24,97.0908,98.1387884328761,-1.04798843287607
2022-02-25,96.5433,98.2061827198062,-1.6628827198062
2022-02-28,96.7063,98.2742049219495,-1.5679049219495
2022-03-01,97.4044,98.3428490972757,-0.93844909727573
2022-03-02,97.3539,98.4121086556472,-1.05820865564725
2022-03-03,97.7267,98.48197661901,-0.755276619010036
2022-03-04,98.5113,98.5524455718857,-0.0411455718856646
2022-03-07,99.2599,98.6235077865979,0.636392213402101
2022-03-08,99.1289,98.6951555184615,0.433744481538506
2022-03-09,97.9544,98.767381285851,-0.812981285851012
2022-03-10,98.516,98.840177786433,-0.324177786433012
2022-03-11,99.1263,98.9135373818196,0.21276261818042
2022-03-13,99.1252,98.9874522996203,0.137747700379684
2022-03-14,99.0999,99.0619148553931,0.0379851446069335
2022-03-15,99.0292,99.1369174216363,-0.107717421636275
2022-03-16,98.3996,99.2124523865483,-0.812852386548306
2022-03-17,98.0223,99.2885120938012,-1.26621209380121
2022-03-18,98.2294,99.3650885510673,-1.13568855106733
2022-03-21,98.4757,99.4421732426188,-0.966473242618851
2022-03-22,98.4502,99.5197571832787,-1.06955718327867
2022-03-23,98.6335,99.597830988369,-0.964330988368983
2022-03-24,98.8006,99.6763848310998,-0.875784831099821
2022-03-25,98.8025,99.7554084860654,-0.952908486065443
2022-03-28,99.152,99.8348913658457,-0.682891365845718
2022-03-29,98.4167,99.9148224891261,-1.49812248912612
2022-03-30,97.8403,99.995190592314,-2.15489059231404
2022-03-31,98.3515,100.075983792552,-1.7244837925522
2022-04-01,98.5814,100.157189316238,-1.57578931623806
2022-04-04,98.9914,100.238793676936,-1.2473936769365
2022-04-05,99.4836,100.320782736845,-0.837182736844944
2022-04-06,99.6277,100.403141842539,-0.775441842539237
2022-04-07,99.7672,100.485855994536,-0.718655994536274
2022-04-08,99.8477,100.568909872817,-0.721209872816734
2022-04-11,99.9896,100.652287860298,-0.662687860298249
2022-04-12,100.3149,100.735974041779,-0.421074041778762
2022-04-13,99.8549,100.819952228128,-0.965052228127643
2022-04-14,100.3252,100.90420605616,-0.579006056160151
2022-04-15,100.5201,100.988718763777,-0.468618763776881
2022-04-18,100.8234,101.073473349541,-0.250073349541355
2022-04-19,100.9674,101.158452618308,-0.191052618307904
2022-04-20,100.3453,101.243639271561,-0.898339271561176
2022-04-21,100.6079,101.329015931812,-0.721115931812455
2022-04-22,101.1166,101.414564850235,-0.297964850235274
2022-04-25,101.7416,101.500267979923,0.241332020076618
2022-04-26,102.3336,101.586107150804,0.747492849196433
2022-04-27,102.9987,101.672064292559,1.32663570744051
2022-04-28,103.6618,101.758121643858,1.90367835614165
2022-04-29,103.2106,101.844261991745,1.36633800825479
2022-05-02,103.6281,101.930468910169,1.6976310898308
2022-05-03,103.4653,102.016726537869,1.44857346213139
2022-05-04,102.5113,102.103019715314,0.408280284685806
2022-05-05,103.5655,102.189333881759,1.37616611824112
2022-05-06,103.6737,102.275654645222,1.39804535477799
2022-05-09,103.7424,102.361968182575,1.38043181742521
2022-05-10,103.9378,102.448261248584,1.48953875141587
2022-05-11,104.003,102.534521168629,1.46847883137084
2022-05-12,104.768,102.62073588381,2.14726411619007
2022-05-13,104.4999,102.706893942234,1.79300605776613
2022-05-16,104.21,102.792984779601,1.41701522039894
2022-05-17,103.3005,102.878998572768,0.421501427231821
2022-05-18,103.9193,102.964926084329,0.954373915670914
2022-05-19,102.8901,103.050758251109,-0.160658251109338
2022-05-20,103.0504,103.136486404434,-0.0860864044341636
2022-05-23,102.0717,103.222101809219,-1.15040180921929
2022-05-24,101.7741,103.307595694796,-1.53349569479571
2022-05-25,102.1088,103.392958814965,-1.28415881496454
2022-05-26,101.7553,103.478181289642,-1.7228812896419
2022-05-27,101.663,103.563252707924,-1.90025270792365
2022-05-30,101.3737,103.648161946736,-2.27446194673619
2022-05-31,101.7679,103.732897097517,-1.96499709751738
2022-06-01,102.5553,103.817445311534,-1.26214531153428
2022-06-02,101.76,103.901792927803,-2.14179292780323
2022-06-03,102.1832,103.985925763621,-1.80272576362053
2022-06-06,102.3974,104.069828750951,-1.67242875095137
2022-06-07,102.341,104.153486076587,-1.81248607658675
2022-06-08,102.5525,104.236881236003,-1.68438123600265
2022-06-09,103.3084,104.319996975465,-1.01159697546545
2022-06-10,104.1715,104.402815344987,-0.231315344987044
2022-06-13,105.2117,104.485317976426,0.726382023574172
2022-06-14,105.4848,104.567486406024,0.917313593976199
2022-06-15,104.7173,104.649302470279,0.0679975297205648
2022-06-16,103.8313,104.730748384872,-0.899448384871864
2022-06-17,104.6497,104.811806393588,-0.162106393587914
2022-06-20,104.4718,104.892458368419,-0.420658368418717
2022-06-21,104.4159,104.972686114347,-0.556786114346994
2022-06-22,104.2088,105.052471262472,-0.843671262472016
2022-06-23,104.4147,105.13179521374,-0.717095213740468
2022-06-24,104.1349,105.210639020359,-1.07573902035862
2022-06-27,103.9521,105.288983438115,-1.33688343811475
2022-06-28,104.4908,105.366808778131,-0.876008778130753
2022-06-29,105.1052,105.444094798913,-0.338894798913106
2022-06-30,104.7274,105.520820896863,-0.793420896863012
2022-07-01,105.1277,105.596966328296,-0.469266328295942
2022-07-04,105.1986,105.672510021557,-0.473910021557186
2022-07-05,106.5176,105.747430711019,0.770169288980607
2022-07-06,107.0557,105.821706935158,1.23399306484242
2022-07-07,107.0735,105.895317550802,1.17818244919832
2022-07-08,106.9137,105.96824192487,0.945458075129561
2022-07-11,108.2262,106.040459911291,2.18574008870909
2022-07-12,108.1708,106.111951754807,2.05884824519319
2022-07-13,108.0415,106.182698603658,1.85880139634156
2022-07-14,108.6593,106.252682457132,2.40661754286819
2022-07-15,108.0071,106.321886082865,1.6852139171347
2022-07-18,107.4128,106.390293243297,1.02250675670308
2022-07-19,106.6968,106.457888397465,0.238911602534832
2022-07-20,107.0455,106.524656427071,0.520843572928945
2022-07-21,106.5922,106.590582312572,0.00161768742825003
2022-07-22,106.5676,106.65565124972,-0.0880512497196326
2022-07-25,106.4777,106.719848434937,-0.242148434936866
2022-07-26,107.2263,106.783159028249,0.44314097175104
2022-07-27,106.455,106.845568089586,-0.390568089586205
2022-07-28,106.1916,106.907060862055,-0.715460862054657
2022-07-29,105.8269,106.967622427318,-1.14072242731844
2022-08-01,105.4124,107.027237571294,-1.61483757129428
2022-08-02,106.3479,107.085890608375,-0.737990608374786
2022-08-03,106.3676,107.143565185441,-0.775965185441127
2022-08-04,105.76,107.20024464432,-1.44024464432022
2022-08-05,106.586,107.255912006082,-0.669912006082241
2022-08-08,106.3835,107.310549696463,-0.927049696463123
2022-08-09,106.2936,107.364139864282,-1.07053986428182
2022-08-10,105.2395,107.416664275152,-2.1771642751518
2022-08-11,105.1105,107.468104252171,-2.35760425217073
2022-08-12,105.6905,107.518440218481,-1.82794021848073
2022-08-15,106.5004,107.567651622689,-1.06725162268946
2022-08-16,106.4956,107.615717157804,-1.12011715780368
2022-08-17,106.6628,107.662615075672,-0.999815075672306
2022-08-18,107.4985,107.708323165133,-0.209823165132728
2022-08-19,108.1104,107.752818801741,0.357581198259435
2022-08-22,108.9771,107.796079274317,1.18102072568339
2022-08-23,108.5281,107.838082019495,0.690017980505184
2022-08-24,108.6321,107.878804962092,0.753295037908241
2022-08-25,108.4119,107.918226312152,0.493673687847565
2022-08-26,108.826,107.956324591102,0.869675408897608
2022-08-29,108.7691,107.99307852443,0.776021475570185
2022-08-30,108.8174,108.028467197116,0.788932802883827
2022-08-31,108.7066,108.062470014918,0.644129985081821
2022-09-01,109.6674,108.095066709705,1.57233329029544
2022-09-02,109.5928,108.126237279598,1.46656272040194
2022-09-05,109.8215,108.155962372667,1.66553762733334
2022-09-06,110.2513,108.184223243191,2.06707675680916
2022-09-07,109.5592,108.211001833924,1.34819816607551
2022-09-08,109.6714,108.236280942061,1.43511905793869
2022-09-09,109.0197,108.260043922092,0.759656077908402
2022-09-12,108.3171,108.282274721716,0.0348252782835096
2022-09-13,109.9661,108.302957602658,1.66314239734207
2022-09-14,109.6431,108.322076841032,1.32102315896823
2022-09-15,109.7344,108.339617400425,1.39478259957471
2022-09-16,109.6697,108.355564790488,1.31413520951185
2022-09-19,109.5962,108.369905097415,1.22629490258519
2022-09-20,110.2011,108.382624950613,1.8184750493874
2022-09-21,111.3476,108.393711486389,2.953888513611
2022-09-22,111.2923,108.403152592734,2.88914740726606
2022-09-23,113.0336,108.410937378659,4.6226626213414
2022-09-26,114.1164,108.417056147432,5.69934385256781
2022-09-27,114.1497,108.421501113142,5.72819888685779
2022-09-28,112.7103,108.424266845759,4.2860331542408
2022-09-29,111.956,108.42535028306,3.53064971693967
2022-09-30,112.2166,108.424750134497,3.79184986550283
2022-10-03,111.6817,108.422466568948,3.25923343105176
2022-10-04,110.2156,108.418501322692,1.79709867730831
2022-10-05,111.2118,108.412857479241,2.79894252075871
2022-10-06,112.2398,108.405538864957,3.83426113504313
2022-10-07,112.7754,108.396550463173,4.37884953682694
2022-10-10,113.1547,108.385898842151,4.76880115784947
2022-10-11,113.2894,108.373592380193,4.91580761980728
2022-10-12,113.2687,108.359641426831,4.90905857316853
2022-10-13,112.4576,108.344058363596,4.11354163640359
2022-10-14,113.2878,108.326857601224,4.96094239877624
2022-10-17,112.0931,108.308055250825,3.78504474917523
2022-10-18,112.0318,108.287669474165,3.74413052583516
2022-10-19,112.8921,108.265719997593,4.62638000240722
2022-10-20,112.8479,108.242228095128,4.60567190487158
2022-10-21,111.8727,108.217216953154,3.65548304684621
2022-10-24,112.0431,108.190711661852,3.85238833814819
2022-10-25,110.903,108.162738822434,2.74026117756639
2022-10-26,109.7046,108.133326628529,1.57127337147109
2022-10-27,110.584,108.102504406489,2.48149559351065
2022-10-28,110.6806,108.070302132164,2.61029786783581
2022-10-31,111.5791,108.036750807151,3.54234919284886
2022-11-01,111.5485,108.00188251204,3.54661748795974
2022-11-02,112.1191,107.965730791688,4.1533692083121
2022-11-03,112.9749,107.928330656979,5.04656934302149
2022-11-04,110.7822,107.889718835633,2.89248116436669
2022-11-07,110.1872,107.84993414142,2.3372658585798
2022-11-08,109.6342,107.809016583745,1.82518341625457
2022-11-09,110.4278,107.767007138146,2.66079286185379
2022-11-10,107.8847,107.723947534614,0.160752465386486
2022-11-11,106.4083,107.679880603009,-1.27158060300897
2022-11-14,107.0689,107.634849239639,-0.565949239639346
2022-11-15,106.557,107.588895815192,-1.03189581519167
2022-11-16,106.289,107.542062466412,-1.2530624664121
2022-11-17,106.6664,107.494390903504,-0.827990903504072
2022-11-18,106.9865,107.445922318706,-0.459422318705965
2022-11-21,107.8106,107.396697561995,0.413902438004757
2022-11-22,107.1709,107.346757293443,-0.175857293443295
2022-11-23,106.1442,107.296142344212,-1.15194234421175
2022-11-24,105.8508,107.244893472772,-1.39409347277181
2022-11-25,106.0652,107.193050961427,-1.12785096142679
2022-11-28,106.6752,107.140654516219,-0.465454516218523
2022-11-29,106.8126,107.087743376979,-0.27514337697878
2022-11-30,105.9765,107.034356591142,-1.05785659114165
2022-12-01,104.7221,106.980533092406,-2.25843309240558
2022-12-02,104.5098,106.926311377195,-2.41651137719517
2022-12-05,105.272,106.871729008389,-1.5997290083895
2022-12-06,105.5641,106.816822549979,-1.25272254997944
2022-12-07,105.1983,106.761627904691,-1.56332790469067
2022-12-08,104.8156,106.706180457425,-1.89058045742533
2022-12-09,104.9257,106.650514946867,-1.72481494686744
2022-12-12,105.0116,106.594665330212,-1.58306533021169
2022-12-13,104.0158,106.538664851684,-2.52286485168378
2022-12-14,103.6286,106.482546101133,-2.85394610113339
2022-12-15,104.6311,106.42634062556,-1.79524062555973
2022-12-16,104.8466,106.370078792255,-1.52347879225527
2022-12-18,104.8519,106.313790226432,-1.46189022643228
2022-12-19,104.6791,106.257503923558,-1.57840392355812
2022-12-20,103.9665,106.201248274813,-2.23474827481348
2022-12-21,104.2598,106.14505101893,-1.88525101893041
2022-12-22,104.4006,106.088938970886,-1.68833897088583
2022-12-23,104.3235,106.03293816637,-1.70943816636975
2022-12-26,104.1681,105.97707394318,-1.80897394318046
2022-12-27,104.2013,105.921370932503,-1.72007093250348
2022-12-28,104.521,105.865853017767,-1.34485301776743
2022-12-29,103.9747,105.810543371392,-1.8358433713925
2022-12-30,103.4895,105.755464609891,-2.26596460989051
2023-01-02,103.7382,105.70063859091,-1.96243859091034
2023-01-03,104.6849,105.646086235442,-0.961186235441688
2023-01-04,104.2669,105.591827653281,-1.32492765328095
2023-01-05,105.1324,105.537882556909,-0.405482556908625
2023-01-06,103.9091,105.484270111133,-1.57517011113343
2023-01-09,103.1892,105.431009313154,-2.24180931315437
2023-01-10,103.2895,105.378118509058,-2.08861850905817
2023-01-11,103.2389,105.325615118257,-2.08671511825726
2023-01-12,102.2542,105.273515696814,-3.01931569681402
2023-01-13,102.1833,105.221835938227,-3.03853593822666
2023-01-16,102.364,105.170590287928,-2.80659028792827
2023-01-17,102.3894,105.119791935345,-2.73039193534517
2023-01-18,102.4052,105.069452909771,-2.66425290977135
2023-01-19,102.0761,105.019584111867,-2.94348411186685
2023-01-20,101.9966,104.970195340997,-2.97359534099672
2023-01-23,102.0318,104.921295179807,-2.88949517980686
2023-01-24,101.9081,104.87289098178,-2.96479098177978
2023-01-25,101.6427,104.824988905997,-3.18228890599683
2023-01-26,101.8167,104.777593886014,-2.96089388601365
2023-01-27,101.922,104.730709539954,-2.8087095399542
2023-01-30,102.2434,104.684338262031,-2.44093826203112
2023-01-31,102.1037,104.638481285446,-2.53478128544646
2023-02-01,101.1547,104.593138834418,-3.43843883441779
2023-02-02,101.7478,104.548310085386,-2.80051008538601
2023-02-03,102.9959,104.50399279348,-1.50809279348024
2023-02-06,103.6333,104.460183556211,-0.826883556210936
2023-02-07,103.3461,104.416878347703,-1.07077834770312
2023-02-08,103.4794,104.374072800281,-0.894672800281099
2023-02-09,103.221,104.331762103653,-1.1107621036534
2023-02-10,103.5829,104.289941077707,-0.707041077707409
2023-02-13,103.2717,104.248604083184,-0.976904083184334
2023-02-14,103.2603,104.207745188564,-0.947445188564491
2023-02-15,103.862,104.167358058515,-0.305358058514594
2023-02-16,104.0246,104.127435966065,-0.102835966065396
2023-02-17,103.8812,104.087972058027,-0.206772058026692
2023-02-19,103.8806,104.048959438697,-0.168359438696889
2023-02-20,103.8903,104.010391126905,-0.120091126904796
2023-02-21,104.2043,103.972260071887,0.232039928113243
2023-02-22,104.5281,103.934559173238,0.5935408267615
2023-02-23,104.6105,103.89728142647,0.713218573529575
2023-02-24,105.2618,103.860420072439,1.40137992756053
2023-02-27,104.6522,103.823968646818,0.828231353181679
2023-02-28,104.9868,103.787921264554,1.19887873544634
2023-03-01,104.3862,103.752272382951,0.633927617049217
2023-03-02,104.9795,103.717016954882,1.26248304511761
2023-03-03,104.5288,103.68215019526,0.846649804739707
2023-03-06,104.2694,103.647667840857,0.621732159142866
2023-03-07,105.6286,103.613565978417,2.01503402158311
2023-03-08,105.6928,103.579840951683,2.11295904831702
2023-03-09,105.2432,103.546489937331,1.69671006266893
2023-03-10,104.6502,103.513510985451,1.13668901454941
2023-03-12,104.6366,103.480902847482,1.15569715251781
2023-03-13,103.6372,103.448664744728,0.188535255272044
2023-03-14,103.6803,103.416796376209,0.26350362379062
2023-03-15,104.7396,103.38529751888,1.35430248112013
2023-03-16,104.4183,103.354168058616,1.06413194138408
2023-03-17,103.2228,103.323408441106,-0.100608441106378
2023-03-20,103.3201,103.293019551911,0.0270804480894171
2023-03-21,103.2155,103.263002235,-0.0475022350001214
2023-03-22,102.5421,103.233357345541,-0.691257345541089
2023-03-23,102.5915,103.204085719063,-0.612585719063226
2023-03-24,103.1515,103.17518790536,-0.0236879053595263
2023-03-27,102.8594,103.146664201003,-0.287264201003282
2023-03-28,102.4569,103.118514892776,-0.66161489277643
2023-03-29,102.661,103.090740148718,-0.429740148718202
2023-03-30,102.1722,103.063339863383,-0.891139863383173
2023-03-31,102.4276,103.036313753687,-0.608713753687103
2023-04-03,102.0711,103.009661168185,-0.938561168185183
2023-04-04,101.5774,102.983381203815,-1.40598120381467
2023-04-05,101.8957,102.957472569549,-1.06177256954901
2023-04-06,101.9194,102.931933393186,-1.01253339318622
2023-04-07,101.6392,102.90676136363,-1.26756136363038
2023-04-10,102.5534,102.881953751245,-0.328553751244684
2023-04-11,102.1639,102.857507302433,-0.693607302432824
2023-04-12,101.5309,102.833418627789,-1.30251862778853
2023-04-13,101.0189,102.809684051196,-1.79078405119598
2023-04-14,101.1542,102.78629935813,-1.63209935812995
2023-04-17,102.0993,102.763259593827,-0.663959593827315
2023-04-18,101.7392,102.740559128881,-1.00135912888085
2023-04-19,101.9473,102.718192059429,-0.770892059429142
2023-04-20,101.8067,102.696152067689,-0.889452067688987
2023-04-21,101.7259,102.674432517222,-0.948532517221715
2023-04-24,101.3491,102.653026403925,-1.30392640392497
2023-04-25,101.848,102.631926331611,-0.783926331611114
2023-04-26,101.4313,102.611124365101,-1.17982436510081
2023-04-27,101.4927,102.590612245172,-1.09791224517222
2023-04-28,101.6702,102.570381224912,-0.900181224912115
2023-05-01,102.1182,102.550422103573,-0.432222103573272
2023-05-02,101.9399,102.530725308311,-0.590825308310545
2023-05-03,101.2548,102.511281087615,-1.25648108761483
2023-05-04,101.4197,102.492079445754,-1.07237944575431
2023-05-05,101.2807,102.473109867618,-1.19240986761751
2023-05-08,101.3813,102.454361394814,-1.0730613948145
2023-05-09,101.6316,102.435822576062,-0.804222576062268
2023-05-10,101.434,102.417481516516,-0.983481516516192
2023-05-11,102.0643,102.399325988899,-0.335025988899045
2023-05-12,102.7012,102.381343359401,0.319856640598561
2023-05-15,102.434,102.363520855728,0.0704791442720801
2023-05-16,102.6145,102.345845837799,0.268654162200825
2023-05-17,102.8542,102.328305694668,0.525894305331645
2023-05-18,103.5478,102.31088792644,1.23691207355988
2023-05-19,103.2035,102.293580250602,0.909919749397665
2023-05-22,103.2408,102.276370895933,0.964429104066999
2023-05-23,103.5124,102.259248467334,1.25315153266602
2023-05-24,103.8943,102.242201968363,1.65209803163664
2023-05-25,104.2055,102.225220920582,1.98027907941827
2023-05-26,104.2321,102.208295528461,2.02380447153928
2023-05-29,104.2689,102.19141681504,2.07748318496034
2023-05-30,104.0529,102.174576639917,1.87832336008286
2023-05-31,104.228,102.15776772144,2.07023227856012
2023-06-01,103.574,102.140983554378,1.43301644562217
2023-06-02,104.0545,102.124218489252,1.93028151074817
